force, startX, endX, deltaX, deltaXDeg
0, 0, 0, 0, 0
200, 0, 0, 0, 0.000000
400, 0, 1, 1, 0.027467
600, 1, 36, 35, 1.606799
800, 41, 216, 175, 7.855464
1000, 110, 412, 302, 13.568529
1200, 84, 510, 426, 19.171728
1400, 61, 605, 544, 24.486526
1600, 50, 711, 661, 29.787592
1800, 24, 779, 755, 34.003723
2000, 18, 876, 858, 38.590656
2200, 7, 955, 948, 42.655720
2400, 1, 1041, 1040, 46.775719
2600, 0, 1116, 1116, 50.222786
2800, 0, 1208, 1208, 54.383984
3000, 0, 1299, 1299, 58.476517
3200, 0, 1394, 1394, 62.761314
3400, 0, 1491, 1491, 67.101044
3600, 0, 1592, 1592, 71.687981
3800, 0, 1673, 1673, 75.327309
4000, 8, 1783, 1775, 79.859306
4200, 0, 1863, 1863, 83.855705
4400, 6, 1960, 1954, 87.920776
4600, 2, 2043, 2041, 91.848503
4800, 3, 2158, 2155, 96.984772
5000, 13, 2247, 2234, 100.500504
5200, 8, 2302, 2294, 103.219704
5400, 11, 2419, 2408, 108.355965
5600, 23, 2506, 2483, 111.748100
5800, 14, 2561, 2547, 114.604630
6000, 7, 2627, 2620, 117.886902
6200, 1, 2685, 2684, 120.784630
6400, 3, 2799, 2796, 125.824760
6600, 4, 2848, 2844, 127.967163
6800, 7, 2967, 2960, 133.227020
7000, 4, 3023, 3019, 135.836365
7200, 0, 3079, 3079, 138.583023
7400, 14, 3191, 3177, 142.977692
7600, -7, 3205, 3212, 144.557022
7800, -3, 3301, 3304, 148.759430
8000, -14, 3339, 3353, 150.915558
8200, 4, 3486, 3482, 156.711014
8400, 16, 3599, 3583, 161.229279
8600, -7, 3620, 3627, 163.261826
8800, -7, 3707, 3714, 167.175812
9000, -8, 3768, 3776, 169.963684
9200, -7, 3838, 3845, 173.026215
9400, -1, 3930, 3931, 176.953949
9600, 3, 4016, 4013, 180.579544
9800, -6, 4126, 4132, 185.963013
10000, 5, 4172, 4167, 187.528610
