force, startX, endX, deltaX, deltaXDeg
0, 0, 0, 0, 0
200, -2, -2, 0, 0.000000
400, -2, 49, 51, 2.334666
600, 44, 173, 129, 5.767998
800, 85, 324, 239, 10.725730
1000, 85, 431, 346, 15.546128
1200, 85, 530, 445, 20.050661
1400, 83, 644, 561, 25.214392
1600, 73, 730, 657, 29.567858
1800, 50, 818, 768, 34.553055
2000, 31, 902, 871, 39.208656
2200, 18, 992, 974, 43.809319
2400, 18, 1099, 1081, 48.643452
2600, 13, 1212, 1199, 53.985718
2800, 13, 1285, 1272, 57.267982
3000, 18, 1411, 1393, 62.678913
3200, 18, 1519, 1501, 67.554245
3400, 13, 1597, 1584, 71.303444
3600, 18, 1720, 1702, 76.590775
3800, 18, 1821, 1803, 81.122772
4000, 19, 1928, 1909, 85.901978
4200, 22, 2037, 2015, 90.653709
4400, 27, 2146, 2119, 95.350502
4600, 25, 2262, 2237, 100.665306
4800, 25, 2379, 2354, 105.911438
5000, 23, 2458, 2435, 109.564499
5200, 25, 2598, 2573, 115.771965
5400, 33, 2694, 2661, 119.727165
5600, 32, 2805, 2773, 124.822227
5800, 27, 2895, 2868, 129.038361
6000, 25, 3000, 2975, 133.845032
6200, 23, 3086, 3063, 137.800232
6400, 25, 3202, 3177, 142.936493
6600, 22, 3253, 3231, 145.394760
6800, 20, 3382, 3362, 151.313828
7000, 23, 3516, 3493, 157.205414
7200, 27, 3572, 3545, 159.526352
7400, 27, 3682, 3655, 164.470352
7600, 20, 3759, 3739, 168.247009
7800, 19, 3804, 3785, 170.320755
8000, 10, 3917, 3907, 175.800354
8200, 10, 4004, 3994, 179.769287
8400, 8, 4026, 4018, 180.771820
8600, 15, 4168, 4153, 186.869415
8800, 12, 4199, 4187, 188.448746
9000, 4, 4230, 4226, 190.151672
9200, 14, 4357, 4343, 195.425278
9400, 6, 4344, 4338, 195.219269
9600, 10, 4442, 4432, 199.449142
9800, 20, 4513, 4493, 202.182068
10000, 8, 4582, 4574, 205.821411
